Y_A,Y_H,pred_Y_A,pred_Y_H,pred_Y_H
-8.039421496735063,-5.7432387347439295,-12.545382026775265,-5.2496059487380755,-4.798401022459833
-5.7432387347439295,-6.0516858601614585,-10.736086686816408,-5.531541967637561,-5.056104570986318
-6.0516858601614585,-7.056692547283204,-11.931630912393059,-6.450168082083958,-5.895774544287361
-7.056692547283204,-5.230233251200199,-11.183920628367261,-4.7806934130542365,-4.369791634890384
-5.230233251200199,-6.3325798626459955,-10.524812001539216,-5.788293061317009,-5.2907878448281
-6.3325798626459955,-5.237948905847215,-10.531835016944646,-4.787745905281027,-4.376237963670557
-5.237948905847215,-5.637633061584764,-9.899274033711079,-5.1530771092379775,-4.7101688605267125
-5.637633061584764,-5.19473137156009,-9.85993616505718,-4.748242928726876,-4.340130277695915
-5.19473137156009,-1.5909117091914613,-6.176491570977184,-1.454172455336897,-1.3291859740822691
-1.5909117091914613,-2.9796563247852146,-4.160265224752735,-2.7235541286418274,-2.4894639794328106
-2.9796563247852146,-3.1396050251246597,-5.569931353380101,-2.869755198730604,-2.6230990314822593
-3.1396050251246597,-2.5753995826979614,-5.201964997015824,-2.354043353259905,-2.151712746346686
-2.5753995826979614,-2.581417455879675,-4.693886282082287,-2.3595439887571485,-2.1567406008660326
-2.581417455879675,-2.8572139096448366,-4.950401957052801,-2.611635669287126,-2.387164939267935
-2.8572139096448366,-3.347601466578155,-5.647805140152806,-3.059874294732157,-2.796877344283487
-3.347601466578155,-2.4916500156622776,-5.315058150226127,-2.277492082170464,-2.081741075891216
-2.4916500156622776,-1.4608812374359577,-3.5977100001082394,-1.3353181347049785,-1.220547211627906
-1.4608812374359577,-2.546075002858244,-3.647249221471058,-2.327239228291263,-2.127212442531198
-2.546075002858244,-3.33816560094857,-5.356008569638645,-3.051249444081095,-2.7889938016734805
-3.33816560094857,-1.1829329632359191,-4.115236660833882,-1.0812595832373175,-0.9883250553306062
-1.1829329632359191,-2.9799890148790333,-3.7892138154744917,-2.7238582239400135,-2.489741937665103
-2.9799890148790333,-1.7562449047016855,-4.311059178082582,-1.6052952219082657,-1.4673197015875359
-1.7562449047016855,-1.474054108283269,-2.9403130090991603,-1.347358794053451,-1.2315529733351613
-1.474054108283269,-2.5597591110771605,-3.671695232387107,-2.3397471840331376,-2.138645336391569
-2.5597591110771605,-1.4551365619694299,-3.6544759262785314,-1.3300672155119078,-1.215747610234788
-1.4551365619694299,-2.7065205899655904,-3.7880625335479103,-2.473894477607667,-2.261262636991621
-2.7065205899655904,-3.4104688533311203,-5.567863397273471,-3.1173382140854415,-2.8494022255930322
-3.4104688533311203,-4.488705996461974,-7.190060882485778,-4.102900608782316,-3.7502552893450374
-4.488705996461974,-3.214340062760947,-7.01153869860922,-2.938066741446251,-2.685539180250257
-3.214340062760947,-3.7578420939154986,-6.346284915012069,-3.4348546389508066,-3.1396280354155777
-3.7578420939154986,-2.37599826261887,-5.583201593275983,-2.1717806258303627,-1.9851155453006781
-2.37599826261887,-3.3437071463909613,-5.206243804280533,-3.0563146923257123,-2.7936236905819665
-3.3437071463909613,-2.368317426191639,-5.1992524814410785,-2.164759959188778,-1.9786983066888109
-2.368317426191639,-1.0375689042640337,-3.1001377410254185,-0.9483896009927877,-0.8668752808366497
-1.0375689042640337,-1.3378536765294906,-2.1621793797847504,-1.2228648230071284,-1.1177592898107134
-1.3378536765294906,-2.336356784500123,-3.3443742431604777,-2.1355463425347683,-1.9519956075926916
-2.336356784500123,-2.362409265993369,-4.276954823514304,-2.159359606816987,-1.973762115935546
-2.362409265993369,-0.9823408355137193,-3.0444897503650488,-0.8979083983753429,-0.820732950036987
-0.9823408355137193,-0.47014364359134,-1.3220940204791856,-0.42973468144860855,-0.3927988795702154
-0.47014364359134,-0.9350639933249939,-1.2790612505845538,-0.8546950124350926,-0.7812337652782732
-0.9350639933249939,-2.5396990982659053,-3.1628313913582353,-2.3214113342714575,-2.1218854574400328
-2.5396990982659053,-1.3762503373077095,-3.564412155688338,-1.2579612813196877,-1.1498391988736376
-1.3762503373077095,0.0907786814464111,-1.1700740449611184,0.08297623138260964,0.07584440382651725
0.0907786814464111,1.4414280206743508,1.3946595286581853,1.3175369267227934,1.2042943028580968
1.4414280206743508,1.5320169514295836,2.706516919385385,1.4003397165329396,1.2799801724580888
1.5320169514295836,1.2462691463074502,2.5288775817155567,1.1391520057499434,1.0412416098472432
1.2462691463074502,0.45498397977633664,1.5485305472611586,0.41587799447812357,0.3801331782630413
0.45498397977633664,0.017889996783108986,0.4304237779082234,0.01635234714645748,0.014946858875386927
0.017889996783108986,-1.545336010472073,-1.3903262102650535,-1.4125139991651527,-1.2911080724948847
-1.545336010472073,0.9791275504152313,-0.5153795652584959,0.89497129592373,0.818048292265621
0.9791275504152313,0.3983140714339789,1.2537878084095313,0.3640788787372476,0.3327862092980121
0.3983140714339789,2.8789662021264073,2.983076731930556,2.631518346864003,2.405338695802377
2.8789662021264073,2.1643900505084144,4.590610943301187,1.9783601917507745,1.8083196452436037
2.1643900505084144,0.5807678466966166,2.4987233208868402,0.5308507070079678,0.48522395778922683
0.5807678466966166,2.730018997401635,3.013575396248243,2.495373191127945,2.280895249786416
2.730018997401635,1.3038407935230443,3.671737623192313,1.191775355685458,1.089341969874558
1.3038407935230443,1.085976183607122,2.175281581976135,0.9926362627351247,0.9073189310873702
1.085976183607122,2.723801386405558,3.467771406254844,2.4896899853307546,2.2757005169294398
2.723801386405558,3.718819487291865,5.864262686357872,3.3991860349926557,3.107025156766438
3.718819487291865,1.3076684769161506,4.575256931891344,1.1952740487467055,1.0925399494041261
1.3076684769161506,1.7255700250873127,2.7609427459472067,1.5772568557636941,1.4416912399296555
1.7255700250873127,0.4661762090972379,1.9949917760281792,0.4261082489279699,0.38948413981930197
0.4661762090972379,1.2338843839109515,1.5474450686408001,1.1278317167365237,1.0308943024670405
1.2338843839109515,2.830825621347678,3.699818394097726,2.587515460878629,2.365117868722173
2.830825621347678,1.8524062703309743,4.262815176049756,1.6931914944404223,1.5476612678131103
1.8524062703309743,3.4486926276718206,4.825215866910039,3.152276645592435,2.881337690293311
3.4486926276718206,2.028356449440708,4.98537088615441,1.8540187122519018,1.6946653465804855
2.028356449440708,4.383276378436353,5.836056457186542,4.006532692433605,3.6621702191787446
4.383276378436353,2.867474682784874,6.599846511220666,2.6210145264446276,2.3957376813391518
2.867474682784874,2.563923319939595,4.943817937847457,2.3435534781166103,2.142124478559622
2.563923319939595,2.793394794268981,4.876388248199432,2.5533018226208632,2.333844901112557
2.793394794268981,1.2072363130210042,3.6414918996931602,1.1034740541131716,1.0086301869547665
1.2072363130210042,3.013715046830812,3.842033862580043,2.7546854951259263,2.517919597288048
3.013715046830812,1.4317166435981996,4.0463624506240015,1.308660244901961,1.1961805740294842
1.4317166435981996,2.290482056144634,3.3880545470596064,2.093614558397911,1.9136678706462213
2.290482056144634,0.7150748313531949,2.735746127641407,0.6536139732021743,0.5974356909705321
0.7150748313531949,1.1041854808561742,1.6559441529792283,1.0092804663937118,0.9225325613356733
1.1041854808561742,0.9606279014917548,1.8794537673060705,0.87806169638876,0.8025920769819784
0.9606279014917548,0.5530671153008444,1.3778096491355927,0.5055308603089388,0.4620803581599342
0.5530671153008444,1.0961451105304767,1.5011613918354625,1.0019311678809242,0.9158149368430006
1.0961451105304767,-0.18411000127822374,0.8301611354583488,-0.16828570125170517,-0.1538215037160386
-0.18411000127822374,1.6030122878149247,1.2915265227689428,1.465232986242677,1.3392958496282612
1.6030122878149247,1.3678845725195277,2.7041975532355855,1.250314556078735,1.1428497115534557
1.3678845725195277,-1.444928150969202,-0.070127327245103,-1.3207362199553825,-1.2072186160481362
-1.444928150969202,1.1954423771649851,-0.22708927667468728,1.092693809953331,0.9987765074397583
1.1954423771649851,1.0603097749162615,2.05325184182843,0.9691758882026892,0.8858749815332536
1.0603097749162615,2.5878860281823,3.320694937673753,2.3654565856746816,2.162145008619971
2.5878860281823,1.9760399188946056,4.15421940223276,1.8061988004117926,1.6509555679593533
1.9760399188946056,-0.2630081815381895,1.5592517850830503,-0.24040256345555228,-0.21973990382352074
-0.2630081815381895,-0.22176602228755948,-0.441255714178425,-0.2027051779662194,-0.185282617916269
-0.22176602228755948,-1.4449961142630239,-1.5171358358695748,-1.320798341787335,-1.207275398493308
-1.4449961142630239,-1.1665827524395596,-2.37713576519915,-1.0663146770922107,-0.9746646675553131
-1.1665827524395596,-1.646663149547823,-2.5606990220279426,-1.5051320456417432,-1.3757655750295912
-1.646663149547823,-1.259301632578743,-2.645094469126331,-1.1510643466113364,-1.0521300820730373
-1.259301632578743,-3.0382169349743395,-3.91172758318283,-2.7770814399393386,-2.538390605120067
-3.0382169349743395,-2.476740623319423,-5.019876298787829,-2.263864155777359,-2.069284473133365
-2.476740623319423,-2.924780687656803,-4.916623295783956,-2.6733950660614445,-2.443616100654558
-2.924780687656803,-2.055424769627894,-4.533129235150787,-1.8787605036417274,-1.7172805748969968
-2.055424769627894,-3.8188272636026666,-5.346916679417459,-3.4905981182594084,-3.190580348926682
-3.8188272636026666,-3.700276377383165,-6.8441089086443885,-3.382236709954863,-3.09153263039674
-3.700276377383165,-1.8805733959499806,-5.079853327632483,-1.7189376486641474,-1.571194533730189
-1.8805733959499806,-3.331548220176916,-4.744226132411053,-3.0452008288191545,-2.7834650663853897
-3.331548220176916,-2.13672215896338,-4.977380257501474,-1.9530703623092116,-1.7852034828810932
-2.13672215896338,-0.9383451480630616,-2.7990165524492516,-0.857694151114021,-0.7839751272479136
-0.9383451480630616,-1.1411930611965004,-1.892856737108857,-1.0431072360746767,-0.9534519118180982
-1.1411930611965004,-0.05505318329084763,-1.0888584557074705,-0.050321348606360373,-0.04599621628026406
-0.05505318329084763,0.771911134669707,0.6525051556040736,0.7055651822281294,0.644921680765269
0.771911134669707,2.1376782242563044,2.648393665353382,1.9539442535543647,1.786002262958152
2.1376782242563044,1.389808693760283,3.210822166238758,1.2703542936905576,1.161167028774096
1.389808693760283,1.357593081784133,2.500765764835716,1.2409076215107748,1.1342513053321348
1.357593081784133,2.1002794011106296,3.147457063383884,1.9197598684836836,1.7547560342169743
2.1002794011106296,1.101084117519565,2.913975072538483,1.006445666000935,0.9199414127359505
1.101084117519565,1.2939196750282635,2.180002773663667,1.1827069597726667,1.0810530048274827
1.2939196750282635,0.49208591772525656,1.6256747309112005,0.4497910117079471,0.41113136329622474
0.49208591772525656,-1.7011927491274104,-1.1005645395276529,-1.5549748126859848,-1.4213243439510581
-1.7011927491274104,-0.842562234533447,-2.315400475421461,-0.7701438026302141,-0.7039497528134001
-0.842562234533447,0.7302698211823745,-0.10221185174254228,0.6675029499072028,0.6101309067016003
0.7302698211823745,0.007125237970131593,0.6711986341066492,0.006512822008929595,0.005953043350665008
0.007125237970131593,0.23569528362436437,0.22102236840941802,0.21543721585502545,0.19692033400776537
0.23569528362436437,-0.27490844106563395,-0.03569296727298214,-0.251279992741031,-0.22968241537864464
-0.27490844106563395,-0.9000056166807113,-1.0694412729838367,-0.8226499119116627,-0.7519429490497871
-0.9000056166807113,-0.5938814368381864,-1.3597798593658819,-0.5428371808419807,-0.49618019124035695
-0.5938814368381864,0.44751889703201164,-0.13322348120312966,0.4090545374371761,0.37389619903798854
0.44751889703201164,2.43270622125429,2.6216654713353695,2.2236145214322263,2.0324943047890636
2.43270622125429,2.740510002415555,4.708813301863248,2.5049624916729747,2.289660347584091
2.740510002415555,1.5805599435010702,3.9331647392808193,1.4447104264611912,1.320537208922544
1.5805599435010702,0.3065063293972867,1.7176631293052214,0.2801620347759425,0.2560820387759706
0.3065063293972867,1.8528223215156272,1.965484339894869,1.693571785923122,1.5480088731490609
1.8528223215156272,1.7676329985548518,3.295444735510333,1.6157045062855127,1.4768343054047737
1.7676329985548518,1.0858259697768466,2.5973021357436297,0.9924989598206166,0.9071934293922341
1.0858259697768466,0.11172394063779678,1.0900450907125079,0.10212124037967366,0.09334389457755118
0.11172394063779678,-0.5067642172613469,-0.35957725888695163,-0.46320770777803566,-0.42339489102942945
-0.5067642172613469,0.8756965344808121,0.33581302765997034,0.800430201323462,0.7316330280678488
0.8756965344808121,0.5330601853854912,1.2822917300931749,0.48724353095516315,0.4453648292752737
0.5330601853854912,-0.8255355311891195,-0.2662196473609204,-0.7545805486385156,-0.6897241643414656
-0.8255355311891195,0.36003937841698386,-0.42370826607062934,0.32909390502674774,0.30080820270809905
0.36003937841698386,0.4150250237066143,0.7054863761196626,0.37935352053975596,0.346747991869613
0.4150250237066143,0.09214447266901926,0.46164056702403183,0.08422463251271828,0.07698550457153475
0.09214447266901926,0.7598286077153766,0.7754909132519341,0.6945211514460677,0.6348268871532912
0.7598286077153766,-0.23938360695266658,0.4737243209102099,-0.21880852688341648,-0.20000188002162386
-0.23938360695266658,0.9363326137705341,0.6343834497016763,0.8558545946403926,0.7822936811069794
0.9363326137705341,-0.7704881627169993,0.15095648884498136,-0.7042645150657787,-0.6437328062663739
-0.7704881627169993,-1.2940423256431386,-1.8791962688920987,-1.1828190685369375,-1.0811554778158092
-1.2940423256431386,-2.5015124177816253,-3.454825371886351,-2.286506808394775,-2.089980984172775
-2.5015124177816253,-2.5515018383387478,-4.599401941650362,-2.3321996259235136,-2.131746492763315
-2.5515018383387478,-3.171379895713545,-5.209134988596888,-2.8987990113540807,-2.649646521246157
-3.171379895713545,-3.2514812082203326,-5.846276763736155,-2.972015596291344,-2.7165701226468366
-3.2514812082203326,-3.0681190535316456,-5.7522857132552225,-2.8044134640303247,-2.56337343499811
-3.0681190535316456,-2.3971329918840394,-4.974632881521541,-2.19109881990163,-2.002773335826066
-2.3971329918840394,-2.2649414818542852,-4.243557073020027,-2.0702692027682223,-1.8923290540917872
-2.2649414818542852,-1.9262730065140183,-3.814966489026879,-1.7607093664269269,-1.6093759620469192
-1.9262730065140183,-0.29336910814003003,-2.020383425505528,-0.26815396092646526,-0.2451060618360337
-0.29336910814003003,-0.8717719933139174,-1.060545641214646,-0.7968429754379762,-0.7283541251321252
-0.8717719933139174,-2.1708387559774085,-2.769473640614921,-1.984254629393928,-1.8137074545172753
-2.1708387559774085,-0.851101653165894,-2.7506588900932423,-0.7779492561246799,-0.7110843256545504
-0.851101653165894,0.7633755544700263,-0.0798508708314979,0.6977632372521867,0.6377903148846094
0.7633755544700263,0.5896000293589976,1.231518102235986,0.5389237613917751,0.4926031311572673
0.5896000293589976,1.434409355699468,1.842312770893298,1.3111215177338813,1.1984302998543488
1.434409355699468,0.5381103355000544,1.795445339711413,0.49185961942159767,0.44958416379931143
0.5381103355000544,0.8761399765238194,1.2872921589768973,0.8008355294134836,0.7320035181085457
0.8761399765238194,1.4017523682877338,2.07340449532806,1.2812714064460824,1.1711458129952264
1.4017523682877338,1.605117848316393,2.7369415583557006,1.4671575732996398,1.3410550179529168
1.605117848316393,0.9444912070816565,2.320729023402894,0.8633119548438445,0.7891100793613467
0.9444912070816565,2.660021767113557,3.2809335441982674,2.4313922400501964,2.22241347723676
2.660021767113557,2.356730650855158,4.566395351850911,2.154169070050718,1.969017707084751
2.356730650855158,3.2297505471044667,5.0849792156764195,2.9521526908589535,2.698414438836185
3.2297505471044667,3.2994380271279318,5.943059149170639,3.0158505147837427,2.7566374190815206
3.2994380271279318,3.994202852433847,6.638886083197656,3.6509001319685175,3.337104365013844
3.994202852433847,4.588793041336968,7.812494874949381,4.194385147460616,3.8338767093563315
4.588793041336968,4.024280202089964,7.839872161732312,3.678392326002146,3.362233598188448
4.024280202089964,4.769647572697393,8.004491266396002,4.359695187237023,3.9849783104349163
4.769647572697393,6.542547446800315,10.296692053458134,5.980213879818004,5.4662130216354905
6.542547446800315,7.859832113536823,13.109468755993571,7.184277604497866,6.566787172158061
7.859832113536823,7.9674249945607905,14.406434136972978,7.282622850856577,6.656679620332222
7.9674249945607905,9.234790391783159,15.65796153311967,8.441057879551233,7.715546872545301
9.234790391783159,7.211606449085841,14.969993300815117,6.591767095812161,6.025203087855672
7.211606449085841,8.728059221899581,14.50875171143422,7.977880378720695,7.292179592168781
8.728059221899581,8.063241804130522,15.283935217165713,7.370204182007491,6.736733314465962
8.063241804130522,6.0061077936980265,12.806335105750161,5.489881347229957,5.01802469117968
6.0061077936980265,6.282439792628877,11.18539682728107,5.742462542686524,5.248896470579476
6.282439792628877,6.889347701292531,11.989347724710811,6.297206566887174,5.7559601090546195
6.889347701292531,5.727471063199019,11.484198892288019,5.235193512452054,4.7852273386278865
5.727471063199019,7.6106044182820805,12.140707933506738,6.956471091130298,6.358560684810241
7.6106044182820805,8.202675204614074,14.39371141953811,7.497653247323748,6.853228101178874
8.202675204614074,6.399013422446809,13.290885720603828,5.849016640264968,5.346292217186057
6.399013422446809,7.448885370430072,12.604764080882966,6.808651835334375,6.223446530514353
7.448885370430072,6.978439399808444,13.132174618482738,6.37864081193831,5.830395060655234
6.978439399808444,6.171926380131336,11.969849051664076,5.641447785254835,5.156563956467581
6.171926380131336,5.708001022474732,10.813458738223288,5.217396926530931,4.7689603736567845
5.708001022474732,5.070391040166399,9.810808928697293,4.634589679489015,4.23624555326628
5.070391040166399,3.7281224620376068,8.00866533013597,3.407689416764123,3.1147976707770155
3.7281224620376068,3.3618469478389024,6.453498331323699,3.072895373364437,2.808779257995255
3.3618469478389024,3.959698614921212,6.664285745177257,3.619361542181674,3.3082765247991874
3.959698614921212,5.0680853782562405,8.217354062820457,4.632482189788801,4.234319202825679
5.0680853782562405,6.051342093428915,10.121229371431792,5.5312277477404805,5.055817358366904
6.051342093428915,4.978762916465807,10.039925444039483,4.5508370156235145,4.159691451520308
4.978762916465807,4.8270929289055795,8.925577908298367,4.41220310090837,4.032973155973446
4.8270929289055795,3.7567009630544708,7.813221236331907,3.4338115885687808,3.1386746354711885
3.7567009630544708,4.8129467966386805,7.80034501138629,4.39927283219941,4.0211542470496875
4.8129467966386805,2.7128973714823017,6.850244334356994,2.4797231731799783,2.2665903547416573
2.7128973714823017,1.6339858308943251,3.9566607232350792,1.493544345653782,1.365173840714074
1.6339858308943251,1.1322221488834954,2.5178837241134726,1.0349073758879386,0.9459568316371696
1.1322221488834954,1.4274372223126885,2.3298771159379883,1.3047486409315967,1.1926051733852956
1.4274372223126885,0.975874366457921,2.187564773717716,0.891997723930053,0.8153302995183279
0.975874366457921,1.0504571250354389,1.844426420351626,0.9601700760095963,0.8776432211197304
1.0504571250354389,1.030552339233264,1.8941959166169118,0.9419761114572742,0.8610130323088071
1.030552339233264,1.2162854064880777,2.0451376874163887,1.1117453757645,1.0161905864697758
1.2162854064880777,0.08386154151276237,1.183431926759916,0.07665362133259312,0.07006522366997485
0.08386154151276237,-0.03320653314908428,0.04610767593620385,-0.030352423433460722,-0.027743625151952996
-0.03320653314908428,0.569479744212452,0.48813162267103843,0.5205328197168907,0.47579289545605674
0.569479744212452,0.7006976572451891,1.1561527655356603,0.6404725207553441,0.5854237496032689
0.7006976572451891,1.7327258247937127,2.214973503110712,1.583797612720121,1.4476698172121893
1.7327258247937127,0.6934596246310334,2.208385233303447,0.6338565988298688,0.5793764677993182
0.6934596246310334,1.7729012968506215,2.244954127594899,1.6205199930431655,1.4812358998877115
1.7729012968506215,2.934992637836887,4.285263291719053,2.6827292966044443,2.452148051779799
2.934992637836887,2.4132344459181443,4.868113325351354,2.2058163499895618,2.0162258905723878
2.4132344459181443,2.662854506374237,4.620405207621357,2.4339815046726345,2.224780193926174
2.662854506374237,2.704977203263957,4.885958031457839,2.472483745373765,2.259973157541226
2.704977203263957,3.096974393092634,5.281106698901865,2.830788680037948,2.5874816946835826
3.096974393092634,3.2516473503725853,5.778701918034335,2.9721674584846265,2.7167089322471445
3.2516473503725853,4.5276180992043615,7.0809158256499956,4.138468206695074,3.782765843443301
4.5276180992043615,4.5594079800909695,8.271277949060824,4.167525739477481,3.8093258741150846
4.5594079800909695,5.189581308431661,8.873816298548634,4.743535514794764,4.335827467152504
5.189581308431661,5.135594307842648,9.398278011951394,4.694188710224007,4.29072203260758
5.135594307842648,3.847841710547029,8.176987234031067,3.517118766331556,3.2148215407548575
3.847841710547029,4.346360496583291,7.4586034456762995,3.9727897397323035,3.6313274815859047
4.346360496583291,3.7993826919009863,7.414494624059357,3.472824812292117,3.174334662991637
3.7993826919009863,3.0837216990952014,6.265203717203967,2.818675058358798,2.5764092417759703
3.0837216990952014,2.178297168892706,4.789644076129414,1.9910719898792983,1.819938861187207
2.178297168892706,2.1800701359138923,3.9671138904610665,1.992692569947654,1.8214201519989193
2.1800701359138923,1.4632479337811986,3.3162550815107505,1.3374814129155241,1.222524555542613
1.4632479337811986,3.573122243225302,4.584252012140347,3.2660115049945264,2.9852970104734307
3.573122243225302,4.569263167196867,7.411438275876728,4.176533870820528,3.817559754347051
4.569263167196867,3.8746415283929663,7.685889982393376,3.5416151332225976,3.2372124388687973
3.8746415283929663,4.528990951607149,7.649233029297794,4.139723062095183,3.7839128437122205
4.528990951607149,5.328634016442186,8.972699683795852,4.870636608249961,4.452004190271652
5.328634016442186,4.729434330757596,9.155149132882379,4.322938283361841,3.95138067151508
4.729434330757596,6.4610359193245355,10.185894594274476,5.905708288236209,5.398111204029351
6.4610359193245355,6.713774173785482,11.992098983241316,6.136723627380215,5.609270717786564
6.713774173785482,6.225828700442871,11.778006466501594,5.690717187838851,5.201598641745618
6.225828700442871,4.212827230537863,9.501571126386533,3.850733690843757,3.5197621802083803
4.212827230537863,3.4388309547594806,6.9647639469203035,3.1432625858996097,2.873098391254692
3.4388309547594806,3.740381204957648,6.534729702558798,3.4188945177061734,3.1250396905289977
3.740381204957648,3.0547881456493,6.185162661508253,2.792228350968964,2.552235635410223
3.0547881456493,3.018414088630081,5.528006993953448,2.7589806531233783,2.52184558539608
3.018414088630081,2.0874546536341088,4.647511646842734,1.9080374112164065,1.7440411250435408
2.0874546536341088,2.4161965390903544,4.099355551044266,2.208523850522925,2.018700680767016
2.4161965390903544,1.771336297039833,3.81161534105971,1.6190895053521719,1.4799283629666347
1.771336297039833,0.2590356558261946,1.8481041669283553,0.2367714773084546,0.21642091042649034
0.2590356558261946,0.20690074997890284,0.4241089973078645,0.18911757947948948,0.17286287687129184
0.20690074997890284,-0.3650431935636783,-0.14394589550190692,-0.33366764102723184,-0.3049888249710824
-0.3650431935636783,-1.784059884368796,-1.9561767231265696,-1.6307194972115284,-1.4905587541567678
-1.784059884368796,0.012123634336434375,-1.6128684020647972,0.011081604974533374,0.01012913829333783
0.012123634336434375,-0.42377021727646325,-0.3746928064877011,-0.387347062564993,-0.3540544869859167
-0.42377021727646325,-0.6422690148056058,-0.9703402099004343,-0.5870658345467475,-0.5366073812487787
-0.6422690148056058,0.1839190069329999,-0.4172036351592084,0.16811112291756822,0.15366193043278606
0.1839190069329999,-0.07310978672304685,0.10086180579623513,-0.0668259825193199,-0.06108227283700575
-0.07310978672304685,0.7492450878317318,0.6154382036367554,0.6848472877071878,0.6259844943891377
0.7492450878317318,-0.9333427607510777,-0.16757110733518213,-0.8531217202255019,-0.7797956979221999
-0.9333427607510777,-1.5868139205587646,-2.2939206077323,-1.4504268726480323,-1.3257623251494806
-1.5868139205587646,-0.8315514015844441,-2.2012671238385684,-0.7600793534893542,-0.6947503455589173
-0.8315514015844441,0.5508710255951714,-0.2554835195140326,0.5035235250552046,0.4602455538664323
0.5508710255951714,0.2768545150511655,0.7534200906302898,0.25305880118744434,0.23130833480028845
0.2768545150511655,0.5342493557566751,0.7382905587006989,0.4883304918395967,0.4463583656035563
0.5342493557566751,-0.3673859843656196,0.1518839400535551,-0.3358090683818215,-0.30694619611629315
-0.3673859843656196,-0.1986254939581295,-0.5152002667012914,-0.18155358375505976,-0.16594900844527974
-0.1986254939581295,-0.9313830309822969,-1.028566938515411,-0.8513304297137783,-0.7781583692718383
-0.9313830309822969,-0.8985004878180376,-1.6656137075350774,-0.8212741492460242,-0.7506854335246363
-0.8985004878180376,-0.13787184842527145,-0.9433365302337364,-0.12602172904259215,-0.11519013034406735
-0.13787184842527145,-2.2818679280558958,-2.2025181925334687,-2.085740816743352,-1.906470879029183
-2.2818679280558958,-1.5259495893321202,-3.4659873088051487,-1.3947938457044633,-1.2749109705953876
-1.5259495893321202,-2.405377362963712,-3.5784092229208837,-2.1986345852532656,-2.0096614002867894
-2.405377362963712,-2.755805155470594,-4.697859870026291,-2.5189430225498914,-2.3024392483833886
-2.755805155470594,-1.4097565699146104,-3.791616590947677,-1.288587644968635,-1.17783321901198
-1.4097565699146104,-1.3130387938714372,-2.4783682863640477,-1.2001827856349239,-1.097026779145904
-1.3130387938714372,-0.3331007811776141,-1.4983645748748002,-0.30447068686537354,-0.2783013562218039
-0.3331007811776141,-2.2762080604087886,-2.3750695216863176,-2.080567416116702,-1.9017421334625795
-2.2762080604087886,-2.18399302081378,-4.059805983780592,-1.9962782819226907,-1.8246976711451703
-2.18399302081378,-2.5469035024150926,-4.306200923207424,-2.3279965181068243,-2.127904643100302
-2.5469035024150926,-2.9364059022251823,-4.991069220084817,-2.684021090569938,-2.453328815735296
-2.9364059022251823,-2.271450622771681,-4.74034392123363,-2.076218881418079,-1.897767356394009
-2.271450622771681,-1.394947666352844,-3.3372633749128275,-1.275051570321095,-1.1654605733195045
-1.394947666352844,-2.607279744200423,-3.642944901793779,-2.383183407016963,-2.1783482052949927
-2.607279744200423,-3.197111905800881,-5.283327707373715,-2.922319348826782,-2.671145279911032
-3.197111905800881,-4.171247310598073,-6.706896907253721,-3.8127275752798164,-3.4850226996525913
-4.171247310598073,-2.6202511895019587,-6.1818213455939794,-2.395039953395007,-2.1891856785870454
-2.6202511895019587,-3.314172776314405,-5.4016869392149225,-3.0293188086428384,-2.768948109761039
-3.314172776314405,-3.111060601336911,-5.848436076928057,-2.843664175208813,-2.5992505378683566
-3.111060601336911,-3.328340685675984,-5.861332124024667,-3.0422689826998193,-2.780785213163245
-3.328340685675984,-4.082124219425408,-6.74522274141062,-3.73126463577852,-3.4105615198968864
-4.082124219425408,-3.3540003280538078,-6.768578901316892,-3.0657231724854928,-2.8022235095511094
-3.3540003280538078,-2.948898220168232,-5.737083323207452,-2.6954396907041507,-2.4637659843712076
-2.948898220168232,-1.9411481461873965,-4.4510637833515325,-1.7743059841759463,-1.6218039471463674
-1.9411481461873965,-2.271060836032272,-3.834076293767084,-2.0758625969450755,-1.8974416946593493
-2.271060836032272,-2.3886126774855705,-4.241371648530766,-2.183310828627519,-1.9956547243231235
-2.3886126774855705,-2.8311934220983455,-4.751220774884105,-2.587851649064046,-2.3654251614501223
-2.8311934220983455,-1.1129760352977973,-3.5900988481425973,-1.0173154705126044,-0.9298769548684548
-1.1129760352977973,-0.393403725494891,-1.3711510883351938,-0.3595905782429191,-0.32868367933835485
-0.393403725494891,-0.5580332090643435,-0.8660258337623352,-0.5100701170884184,-0.4662294646994638
-0.5580332090643435,0.15176795412281435,-0.36979456373784575,0.13872346102750968,0.12680014533159037
0.15176795412281435,-0.5836244235943728,-0.39308843860788806,-0.5334617604166952,-0.48761059051337385
-0.5836244235943728,1.6471100351140913,0.968015829485618,1.505540521283352,1.37613894208904
1.6471100351140913,0.5270413913499676,1.97897646542529,0.4817420537517221,0.44033620539458473
0.5270413913499676,0.3450140950850472,0.7937705088953365,0.3153600485036606,0.2882547745410688
0.3450140950850472,-0.006862668311028275,0.30779535739335,-0.006272820276797461,-0.00573366982661378
-0.006862668311028275,1.7650907831268146,1.6003908548947778,1.6133807949006342,1.4747103175866438
1.7650907831268146,1.4700479896697125,2.944718300583843,1.3436970023229677,1.2282059135072119
1.4700479896697125,2.539972712310527,3.6500385844758827,2.3216614311214485,2.1221140584040725
2.539972712310527,2.088892173848176,4.213328731310896,1.9093513762134637,1.7452421544249694
